feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
68.381,66.842,66.553,67.002,90.0,68.167,-543.942,-757.383,-2.663,C
68.802,67.255,68.642,66.395,90.0,67.311,-593.604,-967.312,-2.004,C
67.343,69.3,66.641,68.319,90.0,67.537,-96.203,-570.815,-1.43,C
66.813,69.549,69.355,68.023,90.0,69.808,-102.689,-813.158,-3.397,C
69.319,66.136,66.715,68.008,90.0,66.363,-130.534,-346.158,-0.752,C
66.953,68.193,67.223,67.026,90.0,67.855,-543.813,-630.025,-0.827,C
68.146,69.315,67.203,69.381,90.0,67.01,-616.406,-282.251,2.527,C
66.963,67.637,67.809,69.179,90.0,69.219,-458.889,-856.154,1.913,C
68.732,66.836,66.937,66.527,90.0,68.984,-144.104,-843.933,-2.697,C
69.542,69.3,66.677,69.751,90.0,68.859,-230.477,-736.22,-3.098,C
67.143,66.523,68.643,69.317,90.0,69.957,-72.829,-285.978,4.167,C
69.935,67.69,67.435,66.068,90.0,66.816,-715.255,-161.418,-1.532,C
66.335,67.573,66.56,66.429,90.0,66.4,-631.384,-977.832,1.491,C
66.894,67.327,68.844,67.163,90.0,68.451,-258.474,-889.519,-0.464,C
66.46,66.053,69.844,67.423,90.0,69.01,-135.531,-759.787,1.15,C
69.201,67.694,66.381,67.397,90.0,67.037,-814.44,-211.496,1.768,C
66.726,68.877,67.553,67.487,90.0,66.479,-384.726,-722.929,0.486,C
69.235,68.103,69.062,69.032,90.0,69.938,-329.741,-995.335,-2.535,C
69.912,69.017,68.127,66.708,90.0,68.868,-857.649,-864.857,4.543,C
69.819,69.12,66.99,66.466,90.0,66.976,-135.151,-818.573,2.66,C
69.365,67.619,67.199,69.967,90.0,67.645,-222.472,-774.054,4.148,C
66.078,68.733,68.966,69.148,90.0,67.69,-884.993,-277.315,-2.413,C
68.855,68.163,67.608,69.18,90.0,69.916,-474.593,-448.292,3.727,C
69.55,67.368,67.496,69.67,90.0,69.045,-321.897,-934.846,0.412,C
66.906,66.748,69.747,69.092,90.0,68.418,-630.218,-261.039,-1.287,C
66.328,68.597,69.027,69.803,90.0,66.006,-24.885,-20.722,0.465,C
66.447,68.415,66.506,66.604,90.0,67.639,-301.07,-80.014,3.747,C
69.548,68.562,66.865,67.07,90.0,69.522,-59.009,-160.222,-3.092,C
66.162,68.027,69.101,67.789,90.0,67.245,-42.465,-371.642,1.547,C
67.256,66.35,68.233,69.145,90.0,66.151,-726.667,-132.715,0.359,C
68.297,66.727,69.983,68.901,90.0,68.097,-689.737,-556.453,-1.125,C
69.608,66.754,67.777,67.475,90.0,68.178,-263.04,-171.562,-3.723,C
69.893,66.011,69.614,68.364,90.0,66.93,-822.338,-693.884,-1.49,C
67.298,69.028,67.464,66.484,90.0,69.414,-335.506,-488.886,-0.281,C
68.81,66.541,68.226,67.838,90.0,69.893,-877.382,-329.192,0.933,C
67.566,68.966,68.182,69.602,90.0,67.576,-744.797,-691.444,-0.61,C
68.406,69.67,68.955,68.097,90.0,67.464,-825.577,-488.505,0.476,C
67.566,66.079,69.24,66.505,90.0,66.388,-251.935,-803.524,0.115,C
69.647,67.795,68.688,68.266,90.0,68.702,-162.559,-902.586,-2.274,C
66.233,67.419,66.365,69.117,90.0,66.954,-123.431,-446.329,-3.518,C
68.275,68.124,67.972,67.714,90.0,67.145,-981.929,-200.911,0.365,C
66.561,66.848,69.63,66.282,90.0,68.328,-525.246,-433.38,3.477,C
69.806,66.127,67.627,69.165,90.0,67.765,-987.565,-45.466,3.899,C
69.116,66.815,67.307,66.94,90.0,67.801,-497.953,-378.237,4.714,C
68.671,67.099,68.444,66.034,90.0,69.678,-542.825,-118.923,-2.921,C
66.905,67.126,66.459,68.907,90.0,67.196,-925.708,-671.001,1.541,C
69.213,68.815,66.571,69.545,90.0,68.418,-949.955,-796.735,-2.084,C
68.366,66.766,69.491,67.191,90.0,66.492,-592.674,-89.855,2.602,C
69.507,69.209,67.532,66.698,90.0,69.016,-180.262,-966.615,1.672,C
67.853,66.431,67.532,68.56,90.0,68.873,-146.181,-454.383,4.026,C
69.196,66.293,67.496,68.83,90.0,68.835,-395.462,-484.328,2.305,C
67.086,69.17,67.843,68.658,90.0,69.896,-42.039,-228.647,1.018,C
67.329,69.156,67.441,67.561,90.0,67.565,-132.462,-278.309,-3.705,C
66.948,68.94,68.659,68.862,90.0,68.466,-334.271,-698.995,4.512,C
75.715,74.628,75.844,65.401,90.0,70.129,-698.648,-1.972,-1.033,D
74.22,75.442,73.924,63.572,90.0,70.125,-683.891,0.737,3.355,D
73.193,74.259,72.035,63.82,90.0,69.908,-73.247,-0.282,3.463,D
75.699,74.484,74.495,63.819,90.0,70.199,-173.946,-1.065,2.592,D
74.508,74.717,72.594,65.391,90.0,72.636,-552.285,0.876,4.889,D
74.992,73.839,75.968,64.396,90.0,71.491,-364.922,0.495,1.054,D
73.317,73.549,72.615,65.415,90.0,69.103,-176.251,0.534,-0.487,D
75.917,73.696,73.62,63.997,90.0,70.513,-413.981,-0.179,3.274,D
75.749,74.115,73.513,64.035,90.0,70.249,-381.695,0.328,-4.065,D
73.026,75.724,74.268,65.352,90.0,70.954,-872.579,-1.983,3.828,D
74.605,73.582,72.275,65.666,90.0,72.28,-83.39,-0.236,-4.077,D
73.676,74.543,74.573,64.534,90.0,69.175,-849.347,-0.516,2.064,D
74.796,73.373,75.672,65.626,90.0,69.693,-62.667,-0.927,4.348,D
73.597,73.647,74.223,64.952,90.0,71.784,-984.195,-1.585,-4.431,D
75.555,73.486,75.652,65.594,90.0,70.756,-681.409,-0.123,0.661,D
73.905,75.042,75.915,64.748,90.0,71.936,-355.205,0.504,4.762,D
75.309,75.876,72.377,64.259,90.0,70.314,-708.749,-0.413,-1.012,D
75.623,73.332,73.326,63.013,90.0,69.068,-477.775,0.783,-2.608,D
73.736,74.948,74.531,64.25,90.0,72.636,-274.001,-0.789,-3.449,D
75.638,73.087,75.779,64.865,90.0,70.855,-950.3,0.452,-0.392,D
75.066,75.437,74.285,64.34,90.0,72.587,-422.831,-0.607,-4.041,D
74.702,73.364,75.62,65.528,90.0,72.115,-725.838,0.329,1.301,D
75.16,75.801,72.043,65.937,90.0,71.585,-857.281,-1.869,0.937,D
74.664,73.258,72.158,64.807,90.0,72.679,-414.803,0.55,0.066,D
73.837,73.479,72.627,65.537,90.0,72.153,-800.46,-1.793,-2.942,D
74.54,74.249,73.575,64.751,90.0,70.719,-795.505,-0.021,-2.848,D
75.785,75.81,75.094,64.255,90.0,70.87,-849.14,-1.392,3.959,D
75.955,73.877,75.619,64.802,90.0,72.707,-494.358,-1.849,-4.948,D
74.774,75.121,74.076,63.013,90.0,69.206,-708.239,-1.278,2.788,D
74.54,74.889,75.023,63.28,90.0,71.353,-802.385,-0.126,4.529,D
73.101,73.411,73.344,64.285,90.0,71.228,-465.174,0.803,-3.331,D
74.095,74.362,75.054,63.308,90.0,71.849,-869.32,-1.871,2.94,D
75.987,74.343,73.582,64.153,90.0,71.923,-478.616,0.621,1.164,D
74.103,74.305,72.291,64.888,90.0,70.139,-330.392,0.064,-1.395,D
74.291,74.761,73.074,64.202,90.0,71.763,-468.251,-1.424,4.387,D
73.287,73.067,75.626,63.589,90.0,72.094,-139.428,-1.979,3.952,D
74.496,74.667,73.656,65.03,90.0,72.572,-96.256,-0.783,2.282,D
73.735,75.807,73.392,63.789,90.0,70.065,-192.125,-1.424,1.23,D
74.464,75.466,73.522,63.423,90.0,69.273,-386.349,0.702,2.206,D
73.776,74.862,72.044,63.731,90.0,72.492,-29.737,0.346,-0.492,D
73.798,74.782,72.175,64.344,90.0,69.383,-518.553,0.152,-1.184,D
75.115,75.23,73.51,64.147,90.0,71.928,-879.089,0.25,-4.763,D
75.058,75.602,74.889,65.027,90.0,72.667,-435.181,-0.443,-2.318,D
73.795,73.182,72.355,65.071,90.0,69.503,-443.38,0.802,0.488,D
75.417,75.793,74.261,64.159,90.0,69.347,-26.895,-0.545,1.208,D
74.998,73.955,75.32,63.239,90.0,72.78,-503.938,-0.616,-4.413,D
74.748,75.044,72.858,63.855,90.0,72.839,-256.453,-1.122,-1.162,D
74.032,75.447,73.902,64.843,90.0,71.041,-164.851,-1.767,4.87,D
74.807,75.811,72.902,64.446,90.0,72.668,-865.527,-1.756,-1.381,D
74.564,73.948,75.064,65.373,90.0,72.013,-100.234,0.987,-1.225,D
75.508,74.414,75.191,65.452,90.0,72.03,-448.468,-0.496,3.696,D
75.912,75.29,72.815,65.718,90.0,70.408,-684.512,0.435,-0.602,D
74.246,73.94,73.968,64.958,90.0,70.529,-147.257,0.072,4.545,D
73.229,74.017,75.037,65.481,90.0,72.237,-362.389,-1.87,0.065,D
75.407,75.187,74.105,64.166,90.0,69.456,-419.51,-0.952,1.061,D
73.669,75.054,73.759,65.82,90.0,71.798,-166.549,-0.372,0.756,D
73.658,75.014,73.671,65.405,90.0,69.372,-315.265,0.469,-4.366,D
75.547,73.116,75.78,65.391,90.0,70.704,-329.264,-1.605,-0.518,D
73.434,73.491,72.93,63.047,90.0,71.708,-886.344,0.658,1.723,D
73.336,75.347,75.608,63.036,90.0,69.685,-389.05,-0.428,-4.377,D
74.928,73.876,74.398,63.021,90.0,70.003,-497.812,-0.125,1.734,D
74.071,73.332,73.838,64.599,90.0,72.153,-279.579,-1.871,1.681,D
73.907,73.503,75.898,65.782,90.0,69.918,-25.733,-1.79,-1.033,D
75.63,73.11,75.34,64.474,90.0,70.805,-180.116,-0.718,3.109,D
74.917,75.564,72.143,65.473,90.0,70.767,-65.332,-1.312,-1.803,D
73.469,75.671,74.416,64.349,90.0,69.657,-460.787,-0.352,-1.892,D
74.725,74.3,74.58,64.361,90.0,70.425,-448.221,-0.451,-3.536,D
73.946,74.855,74.94,63.009,90.0,72.327,-418.325,0.941,-2.856,D
73.101,73.719,73.409,63.324,90.0,72.149,-464.652,-0.159,3.318,D
73.707,75.269,75.585,65.617,90.0,69.736,-424.785,0.134,-4.377,D
75.378,74.911,72.051,64.753,90.0,71.473,-409.836,0.835,0.347,D
73.041,73.625,74.271,63.734,90.0,70.294,-767.532,-1.874,3.487,D
74.399,74.906,75.17,63.877,90.0,72.087,-621.588,0.497,0.047,D
74.863,75.163,75.193,64.028,90.0,72.396,-897.848,0.966,-3.81,D
75.738,75.563,75.248,63.868,90.0,69.696,-940.296,0.828,-0.809,D
74.361,74.021,75.633,64.195,90.0,72.635,-760.687,-0.3,2.297,D
73.68,75.656,75.661,65.732,90.0,70.792,-310.088,0.674,0.179,D
75.366,73.187,74.601,65.747,90.0,69.533,-688.681,0.311,1.153,D
73.226,75.068,75.075,63.783,90.0,70.603,-508.513,0.863,3.579,D
75.616,73.64,72.166,65.119,90.0,70.358,-739.302,-0.59,3.692,D
73.424,74.369,75.696,64.711,90.0,72.878,-524.224,-0.224,0.843,D
73.176,73.74,72.476,65.14,90.0,72.407,-136.699,-0.771,1.118,D
74.729,75.214,73.019,64.693,90.0,70.223,-291.295,-0.284,4.391,D
75.455,73.265,73.064,64.284,90.0,70.695,-564.681,-0.44,4.421,D
75.561,74.87,74.544,64.602,90.0,69.413,-134.635,-0.267,-3.384,D
74.174,74.821,74.421,65.699,90.0,72.023,-506.582,-1.338,-1.881,D
73.35,75.001,74.951,63.657,90.0,71.974,-562.261,0.377,0.319,D
73.668,73.164,72.008,63.035,90.0,69.467,-231.791,-0.255,3.708,D
74.546,73.663,72.792,63.726,90.0,69.726,-45.048,0.043,3.145,D
73.573,73.069,74.444,63.5,90.0,72.224,-709.998,0.624,-3.72,D
75.435,73.657,72.569,64.744,90.0,71.716,-339.031,0.058,3.131,D
75.987,75.343,73.455,63.261,90.0,69.689,-153.795,0.653,4.588,D
75.176,74.911,75.442,63.038,90.0,70.101,-554.744,0.487,0.337,D
75.464,75.696,72.926,64.619,90.0,72.435,-412.539,-1.605,-2.467,D
75.203,73.102,73.182,65.975,90.0,72.128,-395.607,-0.273,4.608,D
73.45,74.437,75.441,63.353,90.0,72.542,-526.153,-1.152,-1.415,D
73.476,75.549,73.862,63.635,90.0,71.188,-141.855,-1.173,1.451,D
73.816,74.33,73.957,65.114,90.0,69.961,-33.377,0.261,-4.888,D
74.113,75.589,72.584,63.93,90.0,72.321,-147.954,-0.067,4.779,D
73.964,75.523,74.512,64.208,90.0,70.849,-735.952,-1.232,-3.789,D
75.533,73.295,73.068,73.969,90.0,70.703,-677.572,-0.619,5.158,E
74.362,75.542,73.858,74.985,90.0,73.285,-49.185,0.844,3.554,E
76.526,76.966,77.785,75.34,90.0,70.833,-203.841,-1.55,-0.5,E
77.503,75.711,77.785,77.778,90.0,71.863,-883.881,-0.886,5.022,E
75.983,74.204,77.556,74.119,90.0,70.698,-491.804,-1.275,3.019,E
74.072,75.734,76.407,73.048,90.0,70.981,-244.088,0.24,1.776,E
73.279,76.267,74.992,77.701,90.0,70.909,-783.797,-0.076,-0.775,E
76.93,74.765,73.247,74.416,90.0,71.619,-306.15,0.406,2.955,E
75.264,77.554,74.191,74.306,90.0,72.722,-543.658,-0.108,0.971,E
77.497,77.202,76.182,76.183,90.0,70.225,-117.975,0.418,-0.428,E
73.914,73.316,76.509,75.027,90.0,70.425,-632.095,-0.873,-0.353,E
76.569,74.602,74.44,76.138,90.0,70.961,-519.106,-1.831,3.478,E
76.814,76.552,73.344,76.454,90.0,70.045,-841.173,0.058,0.243,E
73.553,74.437,75.647,75.332,90.0,73.51,-799.889,-1.914,4.922,E
73.219,77.301,74.729,77.066,90.0,72.61,-761.253,-1.407,4.603,E
74.96,73.815,75.755,75.876,90.0,73.895,-917.87,-1.75,-0.421,E
76.787,75.932,73.733,74.788,90.0,70.501,-77.41,0.259,0.391,E
73.419,77.232,75.136,76.175,90.0,73.786,-406.528,-0.879,2.468,E
75.875,77.415,77.116,75.729,90.0,73.265,-987.725,-1.755,2.634,E
73.267,77.461,75.919,74.972,90.0,72.079,-174.715,-1.348,-0.9,E
75.644,73.762,75.303,76.889,90.0,70.776,-390.025,0.389,2.829,E
77.065,76.983,73.487,75.507,90.0,70.096,-879.65,-0.869,4.812,E
77.921,75.641,73.895,76.403,90.0,70.079,-250.363,-0.479,-0.838,E
77.948,74.512,73.74,77.656,90.0,72.167,-453.425,-0.614,1.973,E
73.249,74.411,76.648,76.223,90.0,73.862,-909.487,-1.038,2.706,E
77.526,74.562,76.812,74.365,90.0,70.121,-511.662,-0.207,3.475,E
73.588,74.681,76.032,77.563,90.0,72.305,-97.038,-1.784,5.608,E
74.347,76.13,76.745,73.284,90.0,73.43,-952.668,-0.3,4.973,E
77.893,77.664,73.949,75.335,90.0,73.34,-59.016,0.193,4.065,E
73.886,74.297,73.034,77.802,90.0,72.011,-320.547,-1.345,3.781,E
75.081,73.978,76.101,76.891,90.0,70.004,-80.75,0.223,0.92,E
74.316,76.211,73.638,77.809,90.0,71.653,-108.331,-1.362,4.997,E
77.744,75.982,74.686,76.327,90.0,73.55,-810.214,0.71,4.952,E
76.304,76.0,75.457,74.424,90.0,71.857,-934.603,-1.359,1.769,E
73.958,74.798,73.433,76.197,90.0,72.233,-422.114,-1.024,5.965,E
76.263,76.554,75.956,73.915,90.0,71.155,-129.872,0.156,0.164,E
74.479,74.396,77.629,74.307,90.0,70.952,-520.804,-1.22,3.109,E
76.524,73.567,75.358,77.245,90.0,71.182,-869.837,-1.245,2.166,E
77.651,74.466,73.023,73.766,90.0,71.169,-870.97,-0.419,2.29,E
76.525,76.949,76.693,76.662,90.0,73.37,-803.973,-1.118,5.579,E
76.834,74.061,74.435,75.456,90.0,71.31,-83.906,-1.793,-0.618,E
73.722,77.119,74.305,74.376,90.0,70.152,-749.44,-1.057,2.95,E
75.659,76.118,77.737,77.181,90.0,73.149,-144.873,-0.274,-0.794,E
74.833,77.422,75.425,74.955,90.0,73.511,-48.162,0.802,5.626,E
77.461,77.69,76.601,73.417,90.0,72.104,-20.164,-0.909,-0.259,E
74.664,77.99,74.467,74.911,90.0,70.183,-804.842,0.218,5.437,E
73.712,75.323,77.195,76.519,90.0,73.436,-403.954,-1.026,0.99,E
75.242,77.553,74.475,74.451,90.0,70.54,-456.779,-1.838,4.098,E
75.294,77.331,74.122,75.933,90.0,70.014,-946.474,-1.451,1.813,E
73.109,76.09,74.328,73.622,90.0,73.801,-700.199,0.716,4.804,E
75.258,73.643,77.721,75.079,90.0,72.153,-494.497,0.14,1.956,E
76.313,73.043,74.935,77.198,90.0,72.112,-143.815,-1.814,3.818,E
73.866,74.657,75.509,75.735,90.0,72.248,-291.784,-0.849,5.386,E
73.287,73.875,74.33,73.669,90.0,73.195,-430.629,0.394,2.093,E
74.143,73.612,77.894,74.3,90.0,70.576,-189.528,0.833,2.767,E
76.945,74.285,74.275,76.687,90.0,71.115,-657.258,-1.911,1.245,E
74.624,74.732,73.206,73.296,90.0,70.502,-250.772,0.978,4.609,E
74.171,74.17,77.763,76.0,90.0,71.484,-226.906,0.533,4.481,E
74.905,73.9,77.252,76.3,90.0,71.506,-362.563,-0.855,4.639,E
76.138,77.911,76.373,74.927,90.0,72.217,-952.174,-1.743,2.498,E
75.337,77.683,73.104,74.007,90.0,71.469,-457.643,-1.171,4.629,E
73.18,77.427,73.205,77.196,90.0,72.551,-33.445,-0.889,0.39,E
74.375,73.229,77.072,77.897,90.0,71.426,-636.822,-0.423,5.2,E
77.693,73.039,74.366,73.907,90.0,73.21,-439.112,-1.62,0.205,E
77.592,75.955,74.817,76.685,90.0,70.612,-12.99,0.77,-0.807,E
73.92,74.743,77.975,73.046,90.0,72.456,-882.704,-0.975,0.052,E
74.624,75.987,76.807,73.753,90.0,70.405,-980.164,-1.896,4.704,E
73.118,77.603,74.156,76.671,90.0,72.162,-143.484,0.748,3.217,E
75.22,77.215,74.895,75.171,90.0,72.485,-43.255,-0.25,-0.82,E
74.538,77.718,76.594,74.134,90.0,73.096,-517.269,-1.166,1.074,E
76.278,73.774,74.823,76.504,90.0,71.38,-269.892,-0.687,1.874,E
75.438,75.622,73.267,77.933,90.0,70.411,-243.196,-0.102,0.228,E
76.026,76.926,77.27,74.807,90.0,71.933,-982.704,-0.149,-0.606,E
73.131,75.908,76.988,75.331,90.0,73.788,-422.477,-0.836,5.126,E
74.025,73.284,74.537,76.077,90.0,72.342,-586.367,-0.699,5.703,E
77.306,76.612,77.446,76.426,90.0,73.507,-726.253,-1.036,2.626,E
74.849,76.584,73.933,75.91,90.0,72.995,-114.838,-0.354,-0.602,E
77.829,77.927,76.115,76.455,90.0,72.257,-655.726,-1.982,1.369,E
74.915,73.073,77.106,73.877,90.0,72.809,-897.797,0.948,4.147,E
76.635,77.903,77.057,76.225,90.0,72.747,-642.628,-0.418,4.149,E
74.642,74.457,73.366,77.632,90.0,71.492,-476.903,-0.89,2.312,E
75.708,77.141,74.315,75.089,90.0,70.992,-712.285,-0.521,5.301,E
73.464,73.522,75.632,76.606,90.0,72.243,-211.193,0.261,2.75,E
73.765,73.986,76.039,76.49,90.0,73.243,-747.734,0.99,-0.745,E
75.174,77.577,75.208,76.073,90.0,71.054,-360.883,-0.157,2.638,E
77.196,73.025,74.106,75.941,90.0,73.465,-194.359,-0.954,0.072,E
75.924,76.388,75.301,74.36,90.0,72.757,-601.999,0.286,5.214,E
76.644,74.335,77.426,74.38,90.0,73.476,-364.982,0.113,2.496,E
77.514,76.314,77.232,74.713,90.0,71.703,-72.632,-1.666,0.464,E
74.969,74.247,77.857,77.177,90.0,71.186,-852.282,0.065,4.11,E
76.372,73.175,75.057,75.757,90.0,70.959,-317.806,-0.398,4.46,E
77.685,77.716,73.611,74.072,90.0,71.738,-682.469,-0.584,4.399,E
74.475,77.514,76.604,76.278,90.0,70.889,-466.831,0.014,2.516,E
77.463,77.48,73.692,73.587,90.0,71.536,-527.327,-0.267,3.23,E
76.983,77.556,76.131,74.838,90.0,72.64,-486.827,-1.61,0.641,E
75.481,73.833,77.328,77.81,90.0,70.105,-533.569,-0.135,4.716,E
75.093,73.918,76.229,75.846,90.0,72.862,-601.376,0.81,-0.002,E
74.038,73.478,75.458,77.752,90.0,73.983,-664.946,0.804,1.516,E
77.391,77.545,76.041,73.842,90.0,73.965,-581.977,-1.953,0.35,E
76.066,76.186,73.741,73.646,90.0,71.188,-153.342,0.177,4.147,E
